Country,Region,Happiness Rank,Happiness Score,Economy (GDP per Capita},Total alcohol consumption per capita,Internet 2015,Obesity Percentage
Switzerland,Western Europe,1,7.587000000000001,1.3965100000000001,11.579999923706055,87.4790556,19.1
Iceland,Western Europe,2,7.561,1.3023200000000001,8.739999771118164,98.2,21.5
Denmark,Western Europe,3,7.527,1.32548,10.359999656677246,96.33050162,19.3
Norway,Western Europe,4,7.522,1.459,7.519999980926514,96.81032569,22.6
Canada,North America,5,7.4270000000000005,1.32629,8.880000114440918,90.0,28.8
Finland,Western Europe,6,7.406000000000001,1.29025,11.18000030517578,86.42213333,21.8
Netherlands,Western Europe,7,7.377999999999999,1.32944,9.550000190734863,91.72413793,20.0
Sweden,Western Europe,8,7.364,1.33171,9.130000114440918,90.61019664,20.2
New Zealand,Australia and New Zealand,9,7.2860000000000005,1.2501799999999998,10.4399995803833,85.2,30.2
Australia,Australia and New Zealand,10,7.284,1.33358,10.829999923706056,84.56051491,28.4
Israel,Middle East and Northern Africa,11,7.278,1.2285700000000002,3.859999895095825,77.35208966,25.8
Costa Rica,Latin America and Caribbean,12,7.226,0.95578,4.760000228881836,59.76295014,25.0
Austria,Western Europe,13,7.2,1.33723,12.06999969482422,83.94014193,19.7
Mexico,Latin America and Caribbean,14,7.187,1.02054,4.920000076293945,57.43104299,28.3
Brazil,Latin America and Caribbean,16,6.983,0.98124,7.860000133514403,58.32795173,21.6
Luxembourg,Western Europe,17,6.946000000000001,1.5639100000000001,13.18000030517578,96.37671417,22.2
Ireland,Western Europe,18,6.94,1.33596,12.470000267028807,83.49479167,24.7
Belgium,Western Europe,19,6.937,1.30782,11.81999969482422,85.05294175,21.7
United Arab Emirates,Middle East and Northern Africa,20,6.901,1.42727,3.7899999618530273,90.5,31.0
Oman,Middle East and Northern Africa,22,6.853,1.36011,0.7699999809265137,73.53,26.3
Singapore,Southeastern Asia,24,6.797999999999999,1.52186,2.0699999332427983,83.2,6.0
Panama,Latin America and Caribbean,25,6.7860000000000005,1.0635299999999999,7.710000038146973,51.20542499,22.2
Germany,Western Europe,26,6.75,1.32792,13.0600004196167,87.58979935,21.9
Chile,Latin America and Caribbean,27,6.67,1.10715,9.260000228881836,76.62959195,27.5
Qatar,Middle East and Northern Africa,28,6.611000000000001,1.69042,1.6200000047683716,92.88482645,34.5
France,Western Europe,29,6.575,1.27778,12.640000343322756,78.00603771,21.2
Argentina,Latin America and Caribbean,30,6.574,1.05351,9.550000190734863,68.04306411,27.8
Uruguay,Latin America and Caribbean,32,6.485,1.06166,6.989999771118164,64.5707871,27.5
Colombia,Latin America and Caribbean,33,6.477,0.91861,5.78000020980835,55.90497251,21.9
Thailand,Southeastern Asia,34,6.455,0.9669,8.359999656677246,39.31612674,9.4
Saudi Arabia,Middle East and Northern Africa,35,6.4110000000000005,1.39541,0.20000000298023224,69.6162358,34.7
Spain,Western Europe,36,6.329,1.23011,11.31999969482422,78.68963187,23.4
Malta,Western Europe,37,6.3020000000000005,1.2074,7.559999942779541,75.96001898,28.5
Kuwait,Middle East and Northern Africa,39,6.295,1.5542200000000002,0.003000000026077032,82.0,37.4
Suriname,Latin America and Caribbean,40,6.269,0.99534,5.809999942779541,42.76382778,25.9
Trinidad and Tobago,Latin America and Caribbean,41,6.167999999999999,1.21183,6.880000114440918,65.1,18.0
El Salvador,Latin America and Caribbean,42,6.13,0.76454,3.5899999141693115,26.80260496,24.0
Guatemala,Latin America and Caribbean,43,6.122999999999999,0.74553,2.549999952316284,28.80594156,20.6
Uzbekistan,Central and Eastern Europe,44,6.002999999999999,0.63244,2.5899999141693115,42.8,16.0
Japan,Eastern Asia,46,5.987,1.27074,7.869999885559082,91.05802839,4.1
Ecuador,Latin America and Caribbean,48,5.975,0.8640200000000001,4.980000019073486,48.94043379,19.4
Bahrain,Middle East and Northern Africa,49,5.96,1.32376,1.2999999523162842,93.47830079999999,29.3
Italy,Western Europe,50,5.9479999999999995,1.25114,7.5900001525878915,58.14173496,19.6
Paraguay,Latin America and Caribbean,53,5.877999999999999,0.75985,7.260000228881836,49.71630466,19.8
Kazakhstan,Central and Eastern Europe,54,5.855,1.1225399999999999,4.6599998474121085,70.82993359999999,20.5
Slovenia,Central and Eastern Europe,55,5.848,1.18498,12.739999771118164,73.09865997,19.8
Lithuania,Central and Eastern Europe,56,5.832999999999999,1.14723,15.380000114440918,71.37805901,26.0
Nicaragua,Latin America and Caribbean,57,5.827999999999999,0.59325,5.03000020980835,19.7042915,23.1
Peru,Latin America and Caribbean,58,5.824,0.9001899999999999,6.630000114440918,40.85260091,19.3
Belarus,Central and Eastern Europe,59,5.813,1.0319200000000002,12.0,62.23036091,24.1
Poland,Central and Eastern Europe,60,5.791,1.12555,11.630000114440918,67.99698716,22.7
Malaysia,Southeastern Asia,61,5.77,1.12486,0.8500000238418579,71.06406781,14.9
Croatia,Central and Eastern Europe,62,5.7589999999999995,1.08254,9.06999969482422,69.84503592,23.9
Jamaica,Latin America and Caribbean,65,5.709,0.81038,4.190000057220459,42.22122119,24.1
Cyprus,Western Europe,67,5.689,1.20813,10.760000228881836,71.71574092,21.4
Algeria,Middle East and Northern Africa,68,5.605,0.93929,0.9300000071525574,38.2,26.7
Turkmenistan,Central and Eastern Europe,70,5.547999999999999,0.95847,5.300000190734863,14.99677482,18.0
Mauritius,Sub-Saharan Africa,71,5.477,1.0076100000000001,3.940000057220459,50.13931848,10.5
Estonia,Central and Eastern Europe,73,5.428999999999999,1.15174,12.390000343322756,88.4097035,20.9
Indonesia,Southeastern Asia,74,5.399,0.8282700000000001,0.6000000238418579,22.0627426,6.5
Nigeria,Sub-Saharan Africa,78,5.268,0.65435,10.8100004196167,24.5,8.5
Bhutan,Southern Asia,79,5.252999999999999,0.77042,0.41999998688697815,39.8,6.1
Azerbaijan,Central and Eastern Europe,80,5.212000000000001,1.02389,4.579999923706055,77.0,19.3
Pakistan,Southern Asia,81,5.194,0.59543,0.2899999916553497,11.0,8.2
Jordan,Middle East and Northern Africa,82,5.192,0.9019799999999999,0.6899999976158142,54.22,34.9
Montenegro,Central and Eastern Europe,82,5.192,0.9743799999999999,10.920000076293944,68.11978601,22.8
China,Eastern Asia,84,5.14,0.89012,7.1500000953674325,50.3,5.9
Zambia,Sub-Saharan Africa,85,5.129,0.47038,6.889999866485597,8.8,7.7
Romania,Central and Eastern Europe,86,5.124,1.04345,11.640000343322756,55.76315563,22.1
Serbia,Central and Eastern Europe,87,5.122999999999999,0.92053,8.699999809265138,65.31702539999999,21.1
Portugal,Western Europe,88,5.102,1.15991,11.880000114440918,68.63286148,20.4
Latvia,Central and Eastern Europe,89,5.098,1.11312,12.640000343322756,79.20058292,23.3
Philippines,Southeastern Asia,90,5.073,0.70532,6.699999809265138,36.9,6.2
Morocco,Middle East and Northern Africa,92,5.013,0.7347899999999999,0.699999988079071,57.07999935,25.4
Mozambique,Sub-Saharan Africa,94,4.971,0.08308,2.190000057220459,6.5,6.9
Albania,Central and Eastern Europe,95,4.959,0.8786700000000001,6.739999771118164,56.9,21.1
Bosnia and Herzegovina,Central and Eastern Europe,96,4.949,0.8322299999999999,6.920000076293945,52.6,17.5
Lesotho,Sub-Saharan Africa,97,4.898,0.37545,4.800000190734863,25.0,16.2
Dominican Republic,Latin America and Caribbean,98,4.885,0.8953700000000001,6.610000133514403,54.21576634,26.9
Mongolia,Eastern Asia,100,4.874,0.82819,10.970000267028807,22.50000413,19.9
Greece,Western Europe,102,4.857,1.15406,10.489999771118164,66.83495949,24.4
Lebanon,Middle East and Northern Africa,103,4.8389999999999995,1.0256399999999999,1.6499999761581419,74.0,31.4
Hungary,Central and Eastern Europe,104,4.8,1.12094,11.600000381469727,72.83473703,25.9
Honduras,Latin America and Caribbean,105,4.788,0.59532,3.490000009536743,27.1,20.8
Tajikistan,Central and Eastern Europe,106,4.7860000000000005,0.39047,3.109999895095825,18.98,13.7
Tunisia,Middle East and Northern Africa,107,4.739,0.88113,1.9900000095367432,46.49999434,26.3
Bangladesh,Southern Asia,109,4.694,0.39753,0.020999999716877937,12.9,3.4
Ukraine,Central and Eastern Europe,111,4.681,0.79907,10.15999984741211,48.88464368,23.7
Iraq,Middle East and Northern Africa,112,4.677,0.98549,0.3700000047683716,16.8,29.8
South Africa,Sub-Saharan Africa,113,4.6419999999999995,0.9204899999999999,9.609999656677246,51.91911572,27.8
Ghana,Sub-Saharan Africa,114,4.633,0.5455800000000001,3.119999885559082,23.0,10.5
Zimbabwe,Sub-Saharan Africa,115,4.61,0.271,4.920000076293945,22.7428181,15.2
Liberia,Sub-Saharan Africa,116,4.571000000000001,0.0712,5.699999809265138,10.0,9.6
India,Southern Asia,117,4.565,0.64499,5.539999961853027,14.9,3.7
Haiti,Latin America and Caribbean,119,4.518,0.26673,2.690000057220459,14.2,21.8
Nepal,Southern Asia,121,4.513999999999999,0.35996999999999996,2.049999952316284,17.58161801,3.9
Ethiopia,Sub-Saharan Africa,122,4.512,0.19072999999999998,2.190000057220459,13.85517556,4.3
Sierra Leone,Sub-Saharan Africa,123,4.507,0.33024000000000003,5.630000114440918,6.344421603,8.3
Mauritania,Sub-Saharan Africa,124,4.436,0.45407,0.032999999821186066,17.6,12.3
Kenya,Sub-Saharan Africa,125,4.419,0.36471,2.7699999809265137,16.58785485,6.8
Djibouti,Sub-Saharan Africa,126,4.369,0.44025,0.4900000095367432,22.9,13.2
Armenia,Central and Eastern Europe,127,4.35,0.7682100000000001,5.8400001525878915,59.10083377,19.7
Botswana,Sub-Saharan Africa,128,4.332,0.99355,6.860000133514403,37.31205037,18.6
Myanmar,Southeastern Asia,129,4.3069999999999995,0.27108000000000004,4.4099998474121085,10.9,5.4
Georgia,Central and Eastern Europe,130,4.297,0.7419,9.609999656677246,47.56975964,21.1
Malawi,Sub-Saharan Africa,131,4.292,0.016040000000000002,3.619999885559082,6.0,5.5
Sri Lanka,Southern Asia,132,4.271,0.83524,4.099999904632568,12.1,4.9
Cameroon,Sub-Saharan Africa,133,4.252,0.4225,6.170000076293945,18.3,11.0
Bulgaria,Central and Eastern Europe,134,4.218,1.01216,12.34000015258789,56.65625161,24.5
Angola,Sub-Saharan Africa,137,4.033,0.75778,7.960000038146973,22.0,7.9
Mali,Sub-Saharan Africa,138,3.995,0.26074,1.25,10.33,8.2
Comoros,Sub-Saharan Africa,140,3.9560000000000004,0.23906,0.8799999952316284,7.459161386,7.5
Uganda,Sub-Saharan Africa,141,3.931,0.21101999999999999,15.140000343322756,5.7,5.0
Senegal,Sub-Saharan Africa,142,3.904,0.36498,0.7300000190734863,21.7,8.5
Gabon,Sub-Saharan Africa,143,3.8960000000000004,1.06024,9.56999969482422,45.78453653,14.6
Niger,Sub-Saharan Africa,144,3.845,0.0694,0.550000011920929,2.476219975,5.2
Cambodia,Southeastern Asia,145,3.819,0.46038,6.369999885559082,18.0,3.7
Madagascar,Sub-Saharan Africa,147,3.681,0.20824,1.8799999952316284,4.17397219,5.1
Central African Republic,Sub-Saharan Africa,148,3.678,0.0785,2.4300000667572017,2.9,7.2
Chad,Sub-Saharan Africa,149,3.667,0.34193,1.4500000476837158,3.5,5.8
Guinea,Sub-Saharan Africa,150,3.656,0.17417,1.0700000524520874,9.2,7.4
Burkina Faso,Sub-Saharan Africa,152,3.5869999999999997,0.25811999999999996,11.829999923706055,8.0,5.3
Afghanistan,Southern Asia,153,3.575,0.31982,0.20999999344348907,8.26,5.2
Rwanda,Sub-Saharan Africa,154,3.465,0.22208000000000003,9.260000228881836,18.0,5.6
Benin,Sub-Saharan Africa,155,3.34,0.28665,2.970000028610229,11.25498791,9.3
Burundi,Sub-Saharan Africa,157,2.905,0.0153,7.03000020980835,2.0,5.1
Togo,Sub-Saharan Africa,158,2.839,0.20868,2.369999885559082,7.12,8.1
